I,P,Q,T,Hydrogen,Oxygen,RH anode,Rh Cathode,V
-0.0884676241562188,0.08539078894338767,-0.19217020683633482,-0.6083943954243062,-0.10726492445151711,-0.15606079508836793,0.7520128051330135,-0.12112405021302951,410.6237048
-0.08879660197780152,0.08501110399238514,-0.1926454255153638,-0.601701344066348,-0.10658121216000147,-0.15349509630349023,0.7456609511940894,0.13474015441782142,410.6528403
-0.08957677235306492,0.08410931095014935,-0.19375994185864504,-0.5859260158214402,-0.10546677597737888,-0.14860781403982146,0.7307215238969105,0.21783714860289474,410.7215246
-0.09025193396408966,0.0833268014577605,-0.19470980483985179,-0.5723740260130983,-0.10498654359304135,-0.14556198864536107,0.7176450047833756,-0.0243072467330182,410.780298
-0.09061944818073392,0.08289997281095295,-0.195221518429737,-0.5650346376375369,-0.1048756445682046,-0.14428980241422473,0.7104536798172388,-0.25412429103657486,410.8120063
-0.09075576850015457,0.08274150359031687,-0.19541047362297645,-0.5623190748718031,-0.10485584117091246,-0.14387597697202972,0.7077759824898298,-0.35417651223191243,410.8237205
-0.0917097633125901,0.08163082734698088,-0.19672292493349922,-0.5434250445412198,-0.10495089747791535,-0.1416496510675413,0.6889259117003393,-0.3576576578724525,410.9051891
-0.09318367274185525,0.07990948651217215,-0.19872175267812664,-0.5146129953407671,-0.10568807894212012,-0.14001614953964667,0.6593897334843414,0.49161901462269,411.0294523
-0.09002062553254137,0.08407342589059186,-0.19569553925775757,-0.5095372728943532,-0.10521428266190241,-0.13969824515734658,0.656277520213328,0.5351947671198387,410.9370585
-0.08616978037021716,0.0891278735027522,-0.19196359273905453,-0.5044484610907152,-0.10421916194796588,-0.1390104949492462,0.6519642176266044,0.46897109063132025,410.8200657
-0.08231433682607221,0.09418232111491238,-0.18820607433021563,-0.4993415255616902,-0.1029269902746451,-0.13792162030885774,0.6464337538003057,0.35986789076785025,410.7018454
-0.0766868150302027,0.10155262213766084,-0.18269903536026358,-0.4918590695963307,-0.10060949770651707,-0.13567406286542022,0.6385556410845682,0.16537423605821194,410.5286448
-0.06740870460845728,0.11368838179919401,-0.17357440550886968,-0.4794436087416868,-0.09580667877820892,-0.13052271333607232,0.6259265528534373,-0.3640875386451137,410.242648
-0.05187258552942974,0.1339735757559172,-0.15819753972931952,-0.4584191816996444,-0.08574457261400574,-0.11876318948430793,0.6045807418753529,-0.36488615441001576,409.7652689
-0.033752966716903546,0.15758416813991005,-0.14014234739971804,-0.4335126965820855,-0.07179258413666789,-0.10136768726995166,0.5930316295331022,0.46581758222515646,409.2139596
-0.03131272042280143,0.16078165282252754,-0.13774368896492784,-0.42619184680113953,-0.0680175615278287,-0.09593805292652104,0.5877023517546766,0.5791186341826328,409.1476068
-0.03493309156549974,0.15612951129199043,-0.1414864008383166,-0.4204528738941825,-0.06641348634715478,-0.09222717800957761,0.5774573612404422,0.5538291349645226,409.2778838
-0.03759377274989123,0.1527159335771937,-0.14426233899544624,-0.4162692474190246,-0.0657025443843622,-0.08998393322248914,0.572759193475165,0.47337371599709593,409.3761982
-0.040256566089172684,0.14930235586239698,-0.14705472320936014,-0.4121132731009159,-0.0651945872438155,-0.08816380267588578,0.5691622394982931,0.3915463161006302,409.4761524
-0.04445366931693799,0.14392197901874748,-0.1514618329743149,-0.40562008192134863,-0.06484109660214835,-0.08606913126961291,0.5626086255141648,0.2858833072265292,409.6350237
-0.05382479604941506,0.13189787473545236,-0.1612740332076887,-0.3913640704744049,-0.06604910383697683,-0.0842438350137564,0.5469700695257254,0.09646802968950864,409.9916297
-0.06539968212669267,0.11702754267440296,-0.1733554274157534,-0.37422292323207235,-0.07046823194274736,-0.08647845448814674,0.527942920574287,-0.0894865795336941,410.4366658
-0.07161585418513708,0.10903150226096713,-0.1798209611457835,-0.3652298067851183,-0.07390907222227952,-0.08941290908678057,0.5178595102954027,-0.1603790866512915,410.6772406
-0.07101629758728731,0.1098444197508016,-0.17932012178745482,-0.3625231016257266,-0.07466655216870892,-0.09039908563586843,0.5169606305494687,-0.2468138851898492,410.6689304
-0.06849489968613681,0.11315841829477272,-0.1769014610280477,-0.3598143738199338,-0.07490864870060683,-0.0912308596092954,0.5167907273535844,-0.393923004525149,410.5964369
-0.06536463144185603,0.11726453819294053,-0.173868443933099,-0.35644941824292486,-0.07486310088683475,-0.09197282606864081,0.5139847416332817,-0.39265341023199457,410.5041354
-0.06222968894900101,0.12137065767567595,-0.17080945261716204,-0.3530732319567356,-0.0746061518069675,-0.09239973165536682,0.5097624176159976,-0.2244935984305823,410.410208
-0.05823415377359342,0.12659794639589295,-0.16689148523960565,-0.34875781648678456,-0.07400511869914693,-0.0925161733767907,0.5047129635132245,0.021951035639768513,410.2893836
-0.05015164526288449,0.13715614848886104,-0.15891771246859146,-0.3399797103609991,-0.07188120433955096,-0.0914635534848309,0.4952649682271522,0.1627736154894629,410.0428643
-0.03544051288588369,0.15632985236997615,-0.14427868757661674,-0.3238188965624215,-0.06553223516764856,-0.08589975287630043,0.4780456237200453,-0.2198657224640416,409.5911369
-0.03336852148819822,0.15902597649139522,-0.14220416216032516,-0.3215236204797058,-0.06438809388908753,-0.08474704144358061,0.47559953429650187,-0.33494830189409575,409.5272463
-0.031999383923115785,0.16080715290038988,-0.14083239544951015,-0.32000402145201173,-0.06360982037550125,-0.08394896305986987,0.4739736869910493,-0.3539307843044251,409.4850683
-0.024029610838389615,0.17116918901202136,-0.13283123079847695,-0.31111277510582297,-0.05875402735943644,-0.07875761482768028,0.46464479614133986,0.5105605423795748,409.2400826
-0.019567111512545615,0.17696677183942536,-0.12833994154546932,-0.30610005472583773,-0.05580530150261715,-0.07546435669917258,0.4594871435506002,0.8933636989514042,409.1033764
-0.01206342705144777,0.1866978000453739,-0.12075324772332179,-0.2998113385621443,-0.051498062591548106,-0.07085990886507554,0.4540812371347987,0.8554806434421813,408.8707243
-0.0012288108211980825,0.20071014559070066,-0.10971777023986147,-0.2946442224164574,-0.04670910604134453,-0.06636773227153711,0.45176975007421616,0.65807920825614,408.5289985
0.007170556409054606,0.21155173164172208,-0.10110017062947786,-0.290591902263926,-0.0424993988619399,-0.06230416737053334,0.44804823868678323,0.5332903756823805,408.2627736
0.015581990491178725,0.2223933185236083,-0.09242740506015339,-0.28648824511671883,-0.038006503101255626,-0.05772478981345408,0.4436273116094241,0.4060033091757566,407.9960493
0.030265750510623156,0.2412865464741871,-0.07720213224572377,-0.2792123075782838,-0.02949203243544347,-0.04863010845076704,0.4366684555431495,0.10685003463096224,407.5316137
0.04551737097724128,0.2608681228170252,-0.06127964338026086,-0.27150298128655526,-0.019811141669116617,-0.037839937049146455,0.4296966845380113,-0.42629765898694627,407.0513412
0.079695228393739,0.30460305867800125,-0.025232896943982727,-0.2536568593505705,0.004234143323159637,-0.009691655585470738,0.41382881663483884,-0.38833269417083444,405.985612
0.11023102925734928,0.34351251878200345,0.007380818876211949,-0.23704559630813732,0.027959603449165715,0.019396216260357875,0.39953886726399757,0.3422369119621112,405.0465053
0.12974734080691733,0.36830195780581365,0.028417241530667603,-0.22609905687008622,0.043961738631185784,0.03954963851400578,0.390375287631907,0.42377762927537177,404.4530384
0.15854296281895852,0.404768692243859,0.059719191142914144,-0.20947796155407372,0.06837536681309829,0.07091975862137605,0.3768401446887787,-0.2840211888967769,403.5870988
0.16189471266999533,0.4090049131388042,0.0633829996397876,-0.20750713227742965,0.07127606943148355,0.0746938542368867,0.3752541901945149,-0.3731385173132461,403.4870272
0.18868346461348742,0.4428000979496776,0.09281666929237214,-0.1914846970717034,0.09475497726120073,0.10552252270922768,0.3626035770653207,-0.004096124687525772,402.6924584
0.19939995740986877,0.4562883575296272,0.10466591428464304,-0.18494098041387722,0.10428140152864801,0.11816870027125607,0.35753087607255507,0.5322460319899911,402.3771524
0.21497193062712544,0.4758563442444465,0.1219599930900767,-0.17529639257182306,0.11823438017585038,0.13681359324747505,0.35014783601380517,0.5901149589439413,401.9214703
0.23391602746733298,0.4996114950917326,0.14312038243621927,-0.16334683113181384,0.1353568925596808,0.1598757837289745,0.3411446886224025,0.03323404298428232,401.3709636
0.24288839058977546,0.5108432960613947,0.1531887167410576,-0.15760468462357988,0.14351638732902883,0.17093258155498695,0.3368681218618661,-0.3459446266554043,401.1116707
0.24572588927712943,0.5143927787804597,0.15637899343140335,-0.15577771792618467,0.14610271101539943,0.17444602211643515,0.3355152102646679,-0.4103253436934516,401.0298589
0.271713801437837,0.5468444573711612,0.18573599692174234,-0.13879914941666077,0.16988906658807917,0.20692321532615035,0.32311198996460294,-0.18437851424725152,400.2846888
0.27892596398300545,0.5558322809846383,0.19392706029708714,-0.13400900192806628,0.17651825383166725,0.2160323985882088,0.31965652631809005,0.3266536658831595,400.0791896
0.2865521099878815,0.5653274610966208,0.20260900428934628,-0.12890691939434454,0.18350736782104227,0.2257021323919854,0.31603115947562915,0.5646411637830575,399.8624961
0.30622232067311306,0.5897780617393624,0.22510055512814134,-0.11557180999696086,0.20157252191598463,0.25080392497560877,0.3065966531256876,0.4777558640429697,399.3063814
0.3175180018018879,0.6038036811840058,0.2380555058596975,-0.10685722759646009,0.21295749501931155,0.2669847746380346,0.2995172576299138,0.0071049733455521595,398.9915205
0.3195589141392811,0.6063711246723733,0.24032453990864486,-0.10210240543868,0.2184172916527911,0.2755734060612166,0.2923222016815081,-0.19324519697033682,398.943387
0.32090160381990807,0.6080656372916098,0.24179859099586823,-0.09895972908158544,0.2217615903705234,0.2810887248296913,0.2884945007965758,-0.34850429257070886,398.9131323
0.32185919190204637,0.6092760140120619,0.2428432080798613,-0.09671375802424081,0.22409046989209427,0.2849448083076619,0.2867885808700801,-0.455150213154759,398.8920528
0.32390357587760554,0.6118626513129054,0.24506393161231824,-0.09191099071376958,0.2289487383328208,0.29296554345578407,0.28365541669820676,-0.4268710241510833,398.8477856
0.3291046882184741,0.6184526346651478,0.250679416465148,-0.07965722291605404,0.24050451573779386,0.3121707974064091,0.27501446159269627,0.37311672153226244,398.7380956
0.3319814945720949,0.6221026449874415,0.2537673771431643,-0.07285967112709556,0.24640988881034903,0.32208066560271914,0.2700645960186262,0.7174634574330053,398.6790351
0.33958801348074996,0.6317606871033408,0.26190812235360417,-0.054841289046260684,0.2606648692662585,0.3462706868072321,0.25682707066700866,0.6423116662344146,398.5259163
0.3449332337409177,0.6385531655510936,0.2676105936634765,-0.04214231317181435,0.2696199655218238,0.3616540267878832,0.24753261965428988,0.04619619116548928,398.4207923
0.3479709593522129,0.6424146609282497,0.2708476992204416,-0.03491376183559826,0.27438317765554726,0.3698803002940906,0.24227939651584543,-0.2277699708016265,398.3617617
0.34991923104166994,0.6448915255909562,0.2729232868025091,-0.03027379488879001,0.27733091334250226,0.3749826940651029,0.23890285749577742,-0.2560286824785799,398.3241165
0.35347691678984694,0.649414731828318,0.2767132177531141,-0.02179368479533818,0.2825233641125356,0.3839823548126272,0.2327277947201357,-0.19424858600928172,398.2557434
0.35746019055187006,0.6544792590792841,0.28095675850800045,-0.012288554884158446,0.2880693055242363,0.39360569201678064,0.22580883146504982,-0.19402333540851666,398.1797102
0.35988285460348873,0.6575595855647367,0.28353811818693464,-0.00650218348569978,0.29131508234043985,0.3992401538408763,0.22159856139076023,-0.29458748978555105,398.1337119
0.36121424026021354,0.6592523782934129,0.284956928642118,-0.003320623414839262,0.2930617419816178,0.40227185647058916,0.219284778341045,-0.34090720414077796,398.1085059
0.3650420324529344,0.6641190907114404,0.28903714998202706,0.005832740615153832,0.29795466636760604,0.4107562258721465,0.21263616780647915,-0.2784104012157401,398.0363032
0.3698043978139327,0.6701846146244858,0.2940828760063643,0.01725376459112409,0.303973908974592,0.4208795942536474,0.20496067613181485,-0.1706791822858561,397.949566
0.37503686172357753,0.6768440466590198,0.29964490128842025,0.02980928767032933,0.3103778325739805,0.43148858669678064,0.19598163662633752,-0.2853522151723715,397.8538954
0.3767220079334676,0.6789855692205976,0.3014465567174728,0.033850481360698105,0.3123665887470566,0.4347955884554115,0.19284675046259875,-0.39136333861211786,397.8225098
0.38150925636594823,0.6850691632011999,0.30656588042514754,0.04534039947842858,0.3178650020052559,0.4439585614422631,0.1844158783628268,-0.38454438862036683,397.7337674
0.38155400061929584,0.6853264201937446,0.3061043667763197,0.05541552707906572,0.3216786412388149,0.4513860930791672,0.17420532768571065,-0.20637116376986867,397.7794799
0.37988869601275393,0.6835033515712079,0.3035704548160307,0.06543933972098202,0.3245372616379543,0.45792303748408253,0.16533993964233434,0.083403494872417,397.8785096
0.378159458982522,0.681617771573737,0.3009134061961249,0.07573988412249959,0.3268557443759471,0.4637010965470526,0.1581976914439809,0.27292115904532227,397.9833587
0.3761830786609028,0.6794650501981919,0.2978676127085129,0.0874122196889947,0.32885093665314363,0.4691825775503276,0.14990228270316627,0.2368810629956643,398.1040916
0.3730545870446763,0.6760559088870882,0.29304955541130195,0.10570540453583926,0.330804541796026,0.47581724390460217,0.13619666256688648,-0.06931641214164617,398.2956252
0.3713828557899206,0.6742326325483002,0.29047937512730504,0.11539282688411588,0.3313055677475208,0.4784269223058743,0.12884720134919445,-0.3362178961872502,398.3979935
0.37096406763976925,0.6737755674776705,0.289836461312941,0.11781082755632083,0.33138082065723135,0.47899169072028536,0.1270256209700668,-0.3610159395503857,398.4236072
0.367478592357012,0.6699653215157406,0.28450441171510715,0.13780672640235092,0.33142191270661264,0.4825814795166599,0.11192346544306735,0.1524530425304495,398.6359923
0.3659304823060713,0.6682690620028318,0.2821478519604639,0.1466160261174029,0.3311179305581765,0.4835608316425143,0.10523668408917815,0.5151065090392266,398.7297875
0.3611040756158819,0.6629639798076474,0.2748504967794258,0.1738069990226693,0.3293098803853918,0.4848386101093558,0.08443961451413003,0.6820376811986555,399.0197319
0.3566879269607075,0.6581143146623561,0.26816973494277135,0.19957898525650303,0.32663394632627357,0.4839551790433965,0.06459222344466464,0.19052039398699291,399.2880609
0.3563203256196624,0.6579903487727745,0.2668996554289992,0.2143455278259354,0.3253274171899162,0.48299757976659946,0.0544284535460717,-0.02150185289249979,399.3767617
0.3559433008936414,0.6578595785142359,0.26561267329458293,0.2297933017713594,0.32413723301265057,0.4820220663788143,0.04234294074238087,-0.2985600912833392,399.4669313
0.35583484325126286,0.6578214085759152,0.2652447783476627,0.2342780699114159,0.3238164179765159,0.48175240687742965,0.038685717050727535,-0.40948577327283153,399.4927497
0.3552831989555471,0.6576255761868783,0.2633796826256195,0.25712277828114494,0.32233660911385087,0.4804685622566026,0.02083239254400855,-0.36269508038935233,399.6237369
0.3550519008027201,0.6575425324759456,0.26260100346174936,0.26672744163433143,0.32179399602804265,0.4799773459592652,0.013449352485258612,-0.23714858670413524,399.6784718
0.3550384112044895,0.6575376735773976,0.2625556418650371,0.2672878846184879,0.32176379584717196,0.4799492899970825,0.01301483654165427,-0.22836381329248578,399.6816609
0.35502287442757235,0.6575320760398602,0.2625033994555092,0.26793332917991663,0.3217286448169782,0.4799170161622066,0.012503978959339527,-0.21904662937241726,399.6853338
0.354981142818532,0.6575170323980832,0.26236310339017527,0.2696668816504799,0.3216340835949076,0.47983066825157006,0.01112839446947976,-0.19875359801548895,399.6951974
0.35490534214255237,0.6574896736752049,0.2621083684892165,0.27281543779362377,0.32146723997272,0.47967536523117676,0.008663363135607423,-0.1787267719127702,399.7131074
0.3548247447299016,0.6574605389783791,0.2618376451224737,0.2761626133213888,0.3212934651614803,0.47951228995098977,0.006055119479446883,-0.17934109173262516,399.7321424
